PLZ;Gebiet_Name;Gebiet_ID
90093;Bayern;106
90094;Bayern;106
90095;Bayern;106
90096;Bayern;106
90097;Bayern;106
90098;Bayern;106
90099;Bayern;106
90100;Bayern;106
90101;Bayern;106
90102;Bayern;106
90103;Bayern;106
90104;Bayern;106
90105;Bayern;106
90106;Bayern;106
90107;Bayern;106
90108;Bayern;106
90109;Bayern;106
90110;Bayern;106
90111;Bayern;106
90112;Bayern;106
90113;Bayern;106
90114;Bayern;106
90115;Bayern;106
90116;Bayern;106
90117;Bayern;106
90118;Bayern;106
90119;Bayern;106
90120;Bayern;106
90121;Bayern;106
90122;Bayern;106
90123;Bayern;106
90124;Bayern;106
90125;Bayern;106
90126;Bayern;106
90127;Bayern;106
90128;Bayern;106
90129;Bayern;106
90130;Bayern;106
90131;Bayern;106
90132;Bayern;106
90133;Bayern;106
90134;Bayern;106
90135;Bayern;106
90136;Bayern;106
90137;Bayern;106
90138;Bayern;106
90139;Bayern;106
90140;Bayern;106
90141;Bayern;106
90142;Bayern;106
90143;Bayern;106
90144;Bayern;106
90145;Bayern;106
90146;Bayern;106
90147;Bayern;106
90148;Bayern;106
90149;Bayern;106
90150;Bayern;106
90151;Bayern;106
90152;Bayern;106
90153;Bayern;106
90154;Bayern;106
90155;Bayern;106
90156;Bayern;106
90157;Bayern;106
90158;Bayern;106
90159;Bayern;106
90160;Bayern;106
90161;Bayern;106
90162;Bayern;106
90163;Bayern;106
90164;Bayern;106
90165;Bayern;106
90166;Bayern;106
90167;Bayern;106
90168;Bayern;106
90169;Bayern;106
90170;Bayern;106
90171;Bayern;106
90172;Bayern;106
90173;Bayern;106
90174;Bayern;106
90175;Bayern;106
90176;Bayern;106
90177;Bayern;106
90178;Bayern;106
90179;Bayern;106
90180;Bayern;106
90181;Bayern;106
90182;Bayern;106
90183;Bayern;106
90184;Bayern;106
90185;Bayern;106
90186;Bayern;106
90187;Bayern;106
90188;Bayern;106
90189;Bayern;106
90190;Bayern;106
90191;Bayern;106
90192;Bayern;106
90193;Bayern;106
90194;Bayern;106
90195;Bayern;106
90196;Bayern;106
90197;Bayern;106
90198;Bayern;106
90199;Bayern;106
90200;Bayern;106
90201;Bayern;106
90202;Bayern;106
90203;Bayern;106
90204;Bayern;106
90205;Bayern;106
90206;Bayern;106
90207;Bayern;106
90208;Bayern;106
90209;Bayern;106
90210;Bayern;106
90211;Bayern;106
90212;Bayern;106
90213;Bayern;106
90214;Bayern;106
90215;Bayern;106
90216;Bayern;106
90217;Bayern;106
90218;Bayern;106
90219;Bayern;106
90220;Bayern;106
90221;Bayern;106
90222;Bayern;106
90223;Bayern;106
90224;Bayern;106
90225;Bayern;106
90226;Bayern;106
90227;Bayern;106
90228;Bayern;106
90229;Bayern;106
90230;Bayern;106
90231;Bayern;106
90232;Bayern;106
90233;Bayern;106
90234;Bayern;106
90235;Bayern;106
90236;Bayern;106
90237;Bayern;106
90238;Bayern;106
90239;Bayern;106
90240;Bayern;106
90241;Bayern;106
90242;Bayern;106
90243;Bayern;106
90244;Bayern;106
90245;Bayern;106
90246;Bayern;106
90247;Bayern;106
90248;Bayern;106
90249;Bayern;106
90250;Bayern;106
90251;Bayern;106
90252;Bayern;106
90253;Bayern;106
90254;Bayern;106
90255;Bayern;106
90256;Bayern;106
90257;Bayern;106
90258;Bayern;106
90259;Bayern;106
90260;Bayern;106
90261;Bayern;106
90262;Bayern;106
90263;Bayern;106
90264;Bayern;106
90265;Bayern;106
90266;Bayern;106
90267;Bayern;106
90268;Bayern;106
90269;Bayern;106
90270;Bayern;106
90271;Bayern;106
90272;Bayern;106
90273;Bayern;106
90274;Bayern;106
90275;Bayern;106
90276;Bayern;106
90277;Bayern;106
90278;Bayern;106
90279;Bayern;106
90280;Bayern;106
90281;Bayern;106
90282;Bayern;106
90283;Bayern;106
90284;Bayern;106
90285;Bayern;106
90286;Bayern;106
90287;Bayern;106
90288;Bayern;106
90289;Bayern;106
90290;Bayern;106
90291;Bayern;106
90292;Bayern;106
90293;Bayern;106
90294;Bayern;106
90295;Bayern;106
90296;Bayern;106
90297;Bayern;106
90298;Bayern;106
90299;Bayern;106
90300;Bayern;106
90301;Bayern;106
90302;Bayern;106
90303;Bayern;106
90304;Bayern;106
90305;Bayern;106
90306;Bayern;106
90307;Bayern;106
90308;Bayern;106
90309;Bayern;106
90310;Bayern;106
90311;Bayern;106
90312;Bayern;106
90313;Bayern;106
90314;Bayern;106
90315;Bayern;106
90316;Bayern;106
90317;Bayern;106
90318;Bayern;106
90319;Bayern;106
90320;Bayern;106
90321;Bayern;106
90322;Bayern;106
90323;Bayern;106
90324;Bayern;106
90325;Bayern;106
90326;Bayern;106
90327;Bayern;106
90328;Bayern;106
90329;Bayern;106
90330;Bayern;106
90331;Bayern;106
90332;Bayern;106
90333;Bayern;106
90334;Bayern;106
90335;Bayern;106
90336;Bayern;106
90337;Bayern;106
90338;Bayern;106
90339;Bayern;106
90340;Bayern;106
90341;Bayern;106
90342;Bayern;106
90343;Bayern;106
90344;Bayern;106
90345;Bayern;106
90346;Bayern;106
90347;Bayern;106
90348;Bayern;106
90349;Bayern;106
90350;Bayern;106
90351;Bayern;106
90352;Bayern;106
90353;Bayern;106
90354;Bayern;106
90355;Bayern;106
90356;Bayern;106
90357;Bayern;106
90358;Bayern;106
90359;Bayern;106
90360;Bayern;106
90361;Bayern;106
90362;Bayern;106
90363;Bayern;106
90364;Bayern;106
90365;Bayern;106
90366;Bayern;106
90367;Bayern;106
90368;Bayern;106
90369;Bayern;106
90370;Bayern;106
90371;Bayern;106
90372;Bayern;106
90373;Bayern;106
90374;Bayern;106
90375;Bayern;106
90376;Bayern;106
90377;Bayern;106
90378;Bayern;106
90379;Bayern;106
90380;Bayern;106
90381;Bayern;106
90382;Bayern;106
90383;Bayern;106
90384;Bayern;106
90385;Bayern;106
90386;Bayern;106
90387;Bayern;106
90388;Bayern;106
90389;Bayern;106
90390;Bayern;106
90391;Bayern;106
90392;Bayern;106
90393;Bayern;106
90394;Bayern;106
90395;Bayern;106
90396;Bayern;106
90397;Bayern;106
90398;Bayern;106
90399;Bayern;106
90400;Bayern;106
90401;Bayern;106
90402;Bayern;106
90403;Bayern;106
90404;Bayern;106
90405;Bayern;106
90406;Bayern;106
90407;Bayern;106
90408;Bayern;106
90409;Bayern;106
90410;Bayern;106
90411;Bayern;106
90412;Bayern;106
90413;Bayern;106
90414;Bayern;106
90415;Bayern;106
90416;Bayern;106
90417;Bayern;106
90418;Bayern;106
90419;Bayern;106
90420;Bayern;106
90421;Bayern;106
90422;Bayern;106
90423;Bayern;106
90424;Bayern;106
90425;Bayern;106
90426;Bayern;106
90427;Bayern;106
90428;Bayern;106
90429;Bayern;106
90430;Bayern;106
90431;Bayern;106
90432;Bayern;106
90433;Bayern;106
90434;Bayern;106
90435;Bayern;106
90436;Bayern;106
90437;Bayern;106
90438;Bayern;106
90439;Bayern;106
90440;Bayern;106
90441;Bayern;106
90442;Bayern;106
90443;Bayern;106
90444;Bayern;106
90445;Bayern;106
90446;Bayern;106
90447;Bayern;106
90448;Bayern;106
90449;Bayern;106
90450;Bayern;106
90451;Bayern;106
90452;Bayern;106
90453;Bayern;106
90454;Bayern;106
90455;Bayern;106
90456;Bayern;106
90457;Bayern;106
90458;Bayern;106
90459;Bayern;106
90460;Bayern;106
90461;Bayern;106
90462;Bayern;106
90463;Bayern;106
90464;Bayern;106
90465;Bayern;106
90466;Bayern;106
90467;Bayern;106
90468;Bayern;106
90469;Bayern;106
90470;Bayern;106
90471;Bayern;106
90472;Bayern;106
90473;Bayern;106
90474;Bayern;106
90475;Bayern;106
90476;Bayern;106
90477;Bayern;106
90478;Bayern;106
90479;Bayern;106
90480;Bayern;106
90481;Bayern;106
90482;Bayern;106
90483;Bayern;106
90484;Bayern;106
90485;Bayern;106
90486;Bayern;106
90487;Bayern;106
90488;Bayern;106
90489;Bayern;106
90490;Bayern;106
90491;Bayern;106
90492;Bayern;106
90493;Bayern;106
90494;Bayern;106
90495;Bayern;106
90496;Bayern;106
90497;Bayern;106
90498;Bayern;106
90499;Bayern;106
90500;Bayern;106
90501;Bayern;106
90502;Bayern;106
90503;Bayern;106
90504;Bayern;106
90505;Bayern;106
90506;Bayern;106
90507;Bayern;106
90508;Bayern;106
90509;Bayern;106
90510;Bayern;106
90511;Bayern;106
90512;Bayern;106
90513;Bayern;106
90514;Bayern;106
90515;Bayern;106
90516;Bayern;106
90517;Bayern;106
90518;Bayern;106
90519;Bayern;106
90520;Bayern;106
90521;Bayern;106
90522;Bayern;106
90523;Bayern;106
90524;Bayern;106
90525;Bayern;106
90526;Bayern;106
90527;Bayern;106
90528;Bayern;106
90529;Bayern;106
90530;Bayern;106
90531;Bayern;106
90532;Bayern;106
90533;Bayern;106
90534;Bayern;106
90535;Bayern;106
90536;Bayern;106
90537;Bayern;106
90538;Bayern;106
90539;Bayern;106
90540;Bayern;106
90541;Bayern;106
90542;Bayern;106
90543;Bayern;106
90544;Bayern;106
90545;Bayern;106
90546;Bayern;106
90547;Bayern;106
90548;Bayern;106
90549;Bayern;106
90550;Bayern;106
90551;Bayern;106
90552;Bayern;106
90553;Bayern;106
90554;Bayern;106
90555;Bayern;106
90556;Bayern;106
90557;Bayern;106
90558;Bayern;106
90559;Bayern;106
90560;Bayern;106
90561;Bayern;106
90562;Bayern;106
90563;Bayern;106
90564;Bayern;106
90565;Bayern;106
90566;Bayern;106
90567;Bayern;106
90568;Bayern;106
90569;Bayern;106
90570;Bayern;106
90571;Bayern;106
90572;Bayern;106
90573;Bayern;106
90574;Bayern;106
90575;Bayern;106
90576;Bayern;106
90577;Bayern;106
90578;Bayern;106
90579;Bayern;106
90580;Bayern;106
90581;Bayern;106
90582;Bayern;106
90583;Bayern;106
90584;Bayern;106
90585;Bayern;106
90586;Bayern;106
90587;Bayern;106
90588;Bayern;106
90589;Bayern;106
90590;Bayern;106
90591;Bayern;106
90592;Bayern;106
90593;Bayern;106
90594;Bayern;106
90595;Bayern;106
90596;Bayern;106
90597;Bayern;106
90598;Bayern;106
90599;Bayern;106
90600;Bayern;106
90601;Bayern;106
90602;Bayern;106
90603;Bayern;106
90604;Bayern;106
90605;Bayern;106
90606;Bayern;106
90607;Bayern;106
90608;Bayern;106
90609;Bayern;106
90610;Bayern;106
90611;Bayern;106
90612;Bayern;106
90613;Bayern;106
90614;Bayern;106
90615;Bayern;106
90616;Bayern;106
90617;Bayern;106
90618;Bayern;106
90619;Bayern;106
90620;Bayern;106
90621;Bayern;106
90622;Bayern;106
90623;Bayern;106
90624;Bayern;106
90625;Bayern;106
90626;Bayern;106
90627;Bayern;106
90628;Bayern;106
90629;Bayern;106
90630;Bayern;106
90631;Bayern;106
90632;Bayern;106
90633;Bayern;106
90634;Bayern;106
90635;Bayern;106
90636;Bayern;106
90637;Bayern;106
90638;Bayern;106
90639;Bayern;106
90640;Bayern;106
90641;Bayern;106
90642;Bayern;106
90643;Bayern;106
90644;Bayern;106
90645;Bayern;106
90646;Bayern;106
90647;Bayern;106
90648;Bayern;106
90649;Bayern;106
90650;Bayern;106
90651;Bayern;106
90652;Bayern;106
90653;Bayern;106
90654;Bayern;106
90655;Bayern;106
90656;Bayern;106
90657;Bayern;106
90658;Bayern;106
90659;Bayern;106
90660;Bayern;106
90661;Bayern;106
90662;Bayern;106
90663;Bayern;106
90664;Bayern;106
90665;Bayern;106
90666;Bayern;106
90667;Bayern;106
90668;Bayern;106
90669;Bayern;106
90670;Bayern;106
90671;Bayern;106
90672;Bayern;106
90673;Bayern;106
90674;Bayern;106
90675;Bayern;106
90676;Bayern;106
90677;Bayern;106
90678;Bayern;106
90679;Bayern;106
90680;Bayern;106
90681;Bayern;106
90682;Bayern;106
90683;Bayern;106
90684;Bayern;106
90685;Bayern;106
90686;Bayern;106
90687;Bayern;106
90688;Bayern;106
90689;Bayern;106
90690;Bayern;106
90691;Bayern;106
90692;Bayern;106
90693;Bayern;106
90694;Bayern;106
90695;Bayern;106
90696;Bayern;106
90697;Bayern;106
90698;Bayern;106
90699;Bayern;106
90700;Bayern;106
90701;Bayern;106
90702;Bayern;106
90703;Bayern;106
90704;Bayern;106
90705;Bayern;106
90706;Bayern;106
90707;Bayern;106
90708;Bayern;106
90709;Bayern;106
90710;Bayern;106
90711;Bayern;106
90712;Bayern;106
90713;Bayern;106
90714;Bayern;106
90715;Bayern;106
90716;Bayern;106
90717;Bayern;106
90718;Bayern;106
90719;Bayern;106
90720;Bayern;106
90721;Bayern;106
90722;Bayern;106
90723;Bayern;106
90724;Bayern;106
90725;Bayern;106
90726;Bayern;106
90727;Bayern;106
90728;Bayern;106
90729;Bayern;106
90730;Bayern;106
90731;Bayern;106
90732;Bayern;106
90733;Bayern;106
90734;Bayern;106
90735;Bayern;106
90736;Bayern;106
90737;Bayern;106
90738;Bayern;106
90739;Bayern;106
90740;Bayern;106
90741;Bayern;106
90742;Bayern;106
90743;Bayern;106
90744;Bayern;106
90745;Bayern;106
90746;Bayern;106
90747;Bayern;106
90748;Bayern;106
90749;Bayern;106
90750;Bayern;106
90751;Bayern;106
90752;Bayern;106
90753;Bayern;106
90754;Bayern;106
90755;Bayern;106
90756;Bayern;106
90757;Bayern;106
90758;Bayern;106
90759;Bayern;106
90760;Bayern;106
90761;Bayern;106
90762;Bayern;106
90763;Bayern;106
90764;Bayern;106
90765;Bayern;106
90766;Bayern;106
90767;Bayern;106
90768;Bayern;106
90769;Bayern;106
90770;Bayern;106
90771;Bayern;106
90772;Bayern;106
90773;Bayern;106
90774;Bayern;106
90775;Bayern;106
90776;Bayern;106
90777;Bayern;106
90778;Bayern;106
90779;Bayern;106
90780;Bayern;106
90781;Bayern;106
90782;Bayern;106
90783;Bayern;106
90784;Bayern;106
90785;Bayern;106
90786;Bayern;106
90787;Bayern;106
90788;Bayern;106
90789;Bayern;106
90790;Bayern;106
90791;Bayern;106
90792;Bayern;106
90793;Bayern;106
90794;Bayern;106
90795;Bayern;106
90796;Bayern;106
90797;Bayern;106
90798;Bayern;106
90799;Bayern;106
90800;Bayern;106
90801;Bayern;106
90802;Bayern;106
90803;Bayern;106
90804;Bayern;106
90805;Bayern;106
90806;Bayern;106
90807;Bayern;106
90808;Bayern;106
90809;Bayern;106
90810;Bayern;106
90811;Bayern;106
90812;Bayern;106
90813;Bayern;106
90814;Bayern;106
90815;Bayern;106
90816;Bayern;106
90817;Bayern;106
90818;Bayern;106
90819;Bayern;106
90820;Bayern;106
90821;Bayern;106
90822;Bayern;106
90823;Bayern;106
90824;Bayern;106
90825;Bayern;106
90826;Bayern;106
90827;Bayern;106
90828;Bayern;106
90829;Bayern;106
90830;Bayern;106
90831;Bayern;106
90832;Bayern;106
90833;Bayern;106
90834;Bayern;106
90835;Bayern;106
90836;Bayern;106
90837;Bayern;106
90838;Bayern;106
90839;Bayern;106
90840;Bayern;106
90841;Bayern;106
90842;Bayern;106
90843;Bayern;106
90844;Bayern;106
90845;Bayern;106
90846;Bayern;106
90847;Bayern;106
90848;Bayern;106
90849;Bayern;106
90850;Bayern;106
90851;Bayern;106
90852;Bayern;106
90853;Bayern;106
90854;Bayern;106
90855;Bayern;106
90856;Bayern;106
90857;Bayern;106
90858;Bayern;106
90859;Bayern;106
90860;Bayern;106
90861;Bayern;106
90862;Bayern;106
90863;Bayern;106
90864;Bayern;106
90865;Bayern;106
90866;Bayern;106
90867;Bayern;106
90868;Bayern;106
90869;Bayern;106
90870;Bayern;106
90871;Bayern;106
90872;Bayern;106
90873;Bayern;106
90874;Bayern;106
90875;Bayern;106
90876;Bayern;106
90877;Bayern;106
90878;Bayern;106
90879;Bayern;106
90880;Bayern;106
90881;Bayern;106
90882;Bayern;106
90883;Bayern;106
90884;Bayern;106
90885;Bayern;106
90886;Bayern;106
90887;Bayern;106
90888;Bayern;106
90889;Bayern;106
90890;Bayern;106
90891;Bayern;106
90892;Bayern;106
90893;Bayern;106
90894;Bayern;106
90895;Bayern;106
90896;Bayern;106
90897;Bayern;106
90898;Bayern;106
90899;Bayern;106
90900;Bayern;106
90901;Bayern;106
90902;Bayern;106
90903;Bayern;106
90904;Bayern;106
90905;Bayern;106
90906;Bayern;106
90907;Bayern;106
90908;Bayern;106
90909;Bayern;106
90910;Bayern;106
90911;Bayern;106
90912;Bayern;106
90913;Bayern;106
90914;Bayern;106
90915;Bayern;106
90916;Bayern;106
90917;Bayern;106
90918;Bayern;106
90919;Bayern;106
90920;Bayern;106
90921;Bayern;106
90922;Bayern;106
90923;Bayern;106
90924;Bayern;106
90925;Bayern;106
90926;Bayern;106
90927;Bayern;106
90928;Bayern;106
90929;Bayern;106
90930;Bayern;106
90931;Bayern;106
90932;Bayern;106
90933;Bayern;106
90934;Bayern;106
90935;Bayern;106
90936;Bayern;106
90937;Bayern;106
90938;Bayern;106
90939;Bayern;106
90940;Bayern;106
90941;Bayern;106
90942;Bayern;106
90943;Bayern;106
90944;Bayern;106
90945;Bayern;106
90946;Bayern;106
90947;Bayern;106
90948;Bayern;106
90949;Bayern;106
90950;Bayern;106
90951;Bayern;106
90952;Bayern;106
90953;Bayern;106
90954;Bayern;106
90955;Bayern;106
90956;Bayern;106
90957;Bayern;106
90958;Bayern;106
90959;Bayern;106
90960;Bayern;106
90961;Bayern;106
90962;Bayern;106
90963;Bayern;106
90964;Bayern;106
90965;Bayern;106
90966;Bayern;106
90967;Bayern;106
90968;Bayern;106
90969;Bayern;106
90970;Bayern;106
90971;Bayern;106
90972;Bayern;106
90973;Bayern;106
90974;Bayern;106
90975;Bayern;106
90976;Bayern;106
90977;Bayern;106
90978;Bayern;106
90979;Bayern;106
90980;Bayern;106
90981;Bayern;106
90982;Bayern;106
90983;Bayern;106
90984;Bayern;106
90985;Bayern;106
90986;Bayern;106
90987;Bayern;106
90988;Bayern;106
90989;Bayern;106
90990;Bayern;106
90991;Bayern;106
90992;Bayern;106
90993;Bayern;106
90994;Bayern;106
90995;Bayern;106
90996;Bayern;106
90997;Bayern;106
90998;Bayern;106
90999;Bayern;106
91000;Bayern;106
91001;Bayern;106
91002;Bayern;106
91003;Bayern;106
91004;Bayern;106
91005;Bayern;106
91006;Bayern;106
91007;Bayern;106
91008;Bayern;106
91009;Bayern;106
91010;Bayern;106
91011;Bayern;106
91012;Bayern;106
91013;Bayern;106
91014;Bayern;106
91015;Bayern;106
91016;Bayern;106
91017;Bayern;106
91018;Bayern;106
91019;Bayern;106
91020;Bayern;106
91021;Bayern;106
91022;Bayern;106
91023;Bayern;106
91024;Bayern;106
91025;Bayern;106
91026;Bayern;106
91027;Bayern;106
91028;Bayern;106
91029;Bayern;106
91030;Bayern;106
91031;Bayern;106
91032;Bayern;106
91033;Bayern;106
91034;Bayern;106
91035;Bayern;106
91036;Bayern;106
91037;Bayern;106
91038;Bayern;106
91039;Bayern;106
91040;Bayern;106
91041;Bayern;106
91042;Bayern;106
91043;Bayern;106
91044;Bayern;106
91045;Bayern;106
91046;Bayern;106
91047;Bayern;106
91048;Bayern;106
91049;Bayern;106
91050;Bayern;106
91051;Bayern;106
91052;Bayern;106
91053;Bayern;106
91054;Bayern;106
91055;Bayern;106
91056;Bayern;106
91057;Bayern;106
91058;Bayern;106
91059;Bayern;106
91060;Bayern;106
91061;Bayern;106
91062;Bayern;106
91063;Bayern;106
91064;Bayern;106
91065;Bayern;106
91066;Bayern;106
91067;Bayern;106
91068;Bayern;106
91069;Bayern;106
91070;Bayern;106
91071;Bayern;106
91072;Bayern;106
91073;Bayern;106
91074;Bayern;106
91075;Bayern;106
91076;Bayern;106
91077;Bayern;106
91078;Bayern;106
91079;Bayern;106
91080;Bayern;106
91081;Bayern;106
91082;Bayern;106
91083;Bayern;106
91084;Bayern;106
91085;Bayern;106
91086;Bayern;106
91087;Bayern;106
91088;Bayern;106
91089;Bayern;106
91090;Bayern;106
91091;Bayern;106
91092;Bayern;106
91093;Bayern;106
91094;Bayern;106
91095;Bayern;106
91096;Bayern;106
91097;Bayern;106
91098;Bayern;106
91099;Bayern;106
91100;Bayern;106
91101;Bayern;106
91102;Bayern;106
91103;Bayern;106
91104;Bayern;106
91105;Bayern;106
91106;Bayern;106
91107;Bayern;106
91108;Bayern;106
91109;Bayern;106
91110;Bayern;106
91111;Bayern;106
91112;Bayern;106
91113;Bayern;106
91114;Bayern;106
91115;Bayern;106
91116;Bayern;106
91117;Bayern;106
91118;Bayern;106
91119;Bayern;106
91120;Bayern;106
91121;Bayern;106
91122;Bayern;106
91123;Bayern;106
91124;Bayern;106
91125;Bayern;106
91126;Bayern;106
91127;Bayern;106
91128;Bayern;106
91129;Bayern;106
91130;Bayern;106
91131;Bayern;106
91132;Bayern;106
91133;Bayern;106
91134;Bayern;106
91135;Bayern;106
91136;Bayern;106
91137;Bayern;106
91138;Bayern;106
91139;Bayern;106
91140;Bayern;106
91141;Bayern;106
91142;Bayern;106
91143;Bayern;106
91144;Bayern;106
91145;Bayern;106
91146;Bayern;106
91147;Bayern;106
91148;Bayern;106
91149;Bayern;106
91150;Bayern;106
91151;Bayern;106
91152;Bayern;106
91153;Bayern;106
91154;Bayern;106
91155;Bayern;106
91156;Bayern;106
91157;Bayern;106
91158;Bayern;106
91159;Bayern;106
91160;Bayern;106
91161;Bayern;106
91162;Bayern;106
91163;Bayern;106
91164;Bayern;106
91165;Bayern;106
91166;Bayern;106
91167;Bayern;106
91168;Bayern;106
91169;Bayern;106
91170;Bayern;106
91171;Bayern;106
91172;Bayern;106
91173;Bayern;106
91174;Bayern;106
91175;Bayern;106
91176;Bayern;106
91177;Bayern;106
91178;Bayern;106
91179;Bayern;106
91180;Bayern;106
91181;Bayern;106
91182;Bayern;106
91183;Bayern;106
91184;Bayern;106
91185;Bayern;106
91186;Bayern;106
91187;Bayern;106
91188;Bayern;106
91189;Bayern;106
91190;Bayern;106
91191;Bayern;106
91192;Bayern;106
91193;Bayern;106
91194;Bayern;106
91195;Bayern;106
91196;Bayern;106
91197;Bayern;106
91198;Bayern;106
91199;Bayern;106
91200;Bayern;106
91201;Bayern;106
91202;Bayern;106
91203;Bayern;106
91204;Bayern;106
91205;Bayern;106
91206;Bayern;106
91207;Bayern;106
91208;Bayern;106
